"","mle_phi","mle_se","bte_phi","bte_se","phi","n"
"12848",-0.0665172081034848,0.0733140927367417,-0.0630699907218612,0.0668927550415806,-0.1,"1500"
"12849",-0.00700293184593874,0.0759571774060213,-0.00741745980598803,0.0713664497631976,-0.1,"1500"
"12850",-0.0570495762987516,0.0758214105361517,-0.0531481359339118,0.0709896571463873,-0.1,"1500"
"12851",-0.0171084081432647,0.0762091690083107,-0.0197650592794179,0.0723735795170634,-0.1,"1500"
"12852",-0.0834949185321669,0.0636653319177017,-0.084947280587041,0.0699851611236008,-0.1,"1500"
"12853",-0.22944610602505,0.0532088268881817,-0.23287091959824,0.0539279382904412,-0.1,"1500"
"12854",-0.155643827883327,0.054121281881093,-0.155500401082114,0.0614328497741571,-0.1,"1500"
"12855",-0.229724098229032,0.0562194477755601,-0.222518096401223,0.0582831945200558,-0.1,"1500"
"12856",-0.135881031217575,0.0617314513840743,-0.13139593763589,0.0681071697785734,-0.1,"1500"
"12857",-0.0472611705804305,0.0762776072934208,-0.0478405761701979,0.071762097484361,-0.1,"1500"
"12858",-0.11422849045725,0.0832456728450741,-0.106546425738155,0.0701860683093391,-0.1,"1500"
"12859",-0.133196896426821,0.0671416203028044,-0.131465423781976,0.0667268909004402,-0.1,"1500"
"12860",-0.100757342631954,0.0656941683543038,-0.10139793289662,0.0677057974298676,-0.1,"1500"
"12861",-0.0763152758883847,0.0713291611471701,-0.0782560091792931,0.0695309442944589,-0.1,"1500"
"12862",-0.118791256580735,0.0696150074985196,-0.117035649944553,0.0628736174925299,-0.1,"1500"
"12863",-0.0899885199435633,0.064921303973084,-0.0804937230311519,0.0701703393448211,-0.1,"1500"
"12864",-0.0324992887524632,0.0846995990089435,-0.0343422592667103,0.0761668958089049,-0.1,"1500"
"12865",-0.017342180624802,0.0852866106109733,-0.0131019165413927,0.0674981463176395,-0.1,"1500"
"12866",-0.0620293146374028,0.0754378741506663,-0.063948530706492,0.0705613227225586,-0.1,"1500"
"12867",-0.192338239420468,0.0617819844129106,-0.195012656195112,0.0616389113400156,-0.1,"1500"
"12868",-0.182062827186023,0.0559869863546072,-0.177090989216297,0.0537346008084954,-0.1,"1500"
"12869",-0.0689091124116921,0.0740797542558937,-0.0695677747700537,0.0701157162569249,-0.1,"1500"
"12870",-0.0762320463382961,0.0679090913506644,-0.0736614861333184,0.0698375218586102,-0.1,"1500"
"12871",0.069598793045309,0.0793498034052888,0.070046819800482,0.0717935166424097,-0.1,"1500"
"12872",-0.0672780737357074,0.0736501641847351,-0.0617709356320637,0.0711612020351637,-0.1,"1500"
"12873",-0.163128882840209,0.0697627353768162,-0.161237208989073,0.0652440870939529,-0.1,"1500"
"12874",-0.174557163011876,0.0570707117685108,-0.176194305583518,0.0601818636481539,-0.1,"1500"
"12875",-0.0577897537868624,0.0594615138392834,-0.0565670955678855,0.0692504101286403,-0.1,"1500"
"12876",-0.263927873904015,0.0510413537135652,-0.261339482895344,0.0559164462971708,-0.1,"1500"
"12877",-0.0327693780198396,0.0615352854487261,-0.0352802735039654,0.0698644616662996,-0.1,"1500"
"12878",-0.202387732925029,0.0535756549906362,-0.197943430572153,0.0555543903446363,-0.1,"1500"
"12879",-0.0977589063789474,0.0670845458861724,-0.0963262157827576,0.0685708692634996,-0.1,"1500"
"12880",-0.0260973010875262,0.0699494729844802,-0.0231923493394391,0.0728990338742619,-0.1,"1500"
"12881",-0.123640993674724,0.0691587411991386,-0.124396227536987,0.066062663786442,-0.1,"1500"
"12882",0.00421731439582043,0.07413166724328,0.00379795170089098,0.0766665535680251,-0.1,"1500"
"12883",-0.0984744119302489,0.0658310202098878,-0.0962110219768917,0.0630435374816357,-0.1,"1500"
"12884",-0.0158844059903643,0.0662756140579764,-0.0197114893450553,0.077611672648209,-0.1,"1500"
"12885",-0.0490241638664323,0.0656459418411422,-0.049044049216735,0.0651785117293201,-0.1,"1500"
"12886",-0.182662608592229,0.050093590253939,-0.180557390748988,0.0614655784640328,-0.1,"1500"
"12887",-0.0291267336807423,0.0675177746497301,-0.023075296302933,0.0706090104007685,-0.1,"1500"
"12888",0.000294210970401461,0.0735047171348098,-0.00131477918818118,0.0662996433837465,-0.1,"1500"
"12889",-0.118003469968451,0.069595954905842,-0.117335702199983,0.0671455085147415,-0.1,"1500"
"12890",-0.134467405691743,0.066147150316788,-0.133495971524638,0.0642068818686342,-0.1,"1500"
"12891",-0.0647590782796059,0.0710215212872432,-0.0629352914425453,0.070704937788046,-0.1,"1500"
"12892",-0.0332390123605731,0.0724707154216406,-0.0355315375598405,0.0699087428616673,-0.1,"1500"
"12893",0.0874613426552446,0.0638838972370967,0.0817801242331243,0.0621181211589333,-0.1,"1500"
"12894",-0.128900670704134,0.0661342579449455,-0.123983402928842,0.0691913572046584,-0.1,"1500"
"12895",-0.0613172344530716,0.0734553589771369,-0.0574819364793903,0.0641767335879117,-0.1,"1500"
"12896",-0.101763765059794,0.0606066445487763,-0.104291246349914,0.0646989120263937,-0.1,"1500"
"12897",-0.143964071236085,0.0754095026372786,-0.141781097260965,0.0614913378994673,-0.1,"1500"
"12898",-0.079953722034698,0.0784395689015418,-0.0784670103312671,0.0670288866476877,-0.1,"1500"
"12899",-0.16229928478166,0.0647055842771051,-0.16247455872503,0.0578560609824575,-0.1,"1500"
"12900",-0.130612198736675,0.0631037027583613,-0.127861800601972,0.0705654203739377,-0.1,"1500"
"12901",-0.208730667425815,0.062786932987246,-0.208622928062684,0.0619970383261669,-0.1,"1500"
"12902",-0.0751978487588352,0.0706461396767075,-0.0729917056529446,0.0708178513401549,-0.1,"1500"
"12903",-0.0593753269237935,0.0582984232792853,-0.0608777419950544,0.0683750786259042,-0.1,"1500"
"12904",-0.188195584480865,0.0547374331684656,-0.186230196391625,0.0624988681961858,-0.1,"1500"
"12905",-0.0291172582689995,0.060352586501945,-0.0294902173326489,0.0706432929959426,-0.1,"1500"
"12906",-0.0441578485127541,0.0749088342429117,-0.0422235077133728,0.0615876655155302,-0.1,"1500"
"12907",-0.0236354919793359,0.0722685626181148,-0.0286826531308589,0.0707037102421309,-0.1,"1500"
"12908",-0.00777417366347201,0.0739174824935071,-0.00330405107401406,0.0635675843323784,-0.1,"1500"
"12909",-0.153866645540157,0.0636453185051089,-0.151150376611925,0.0592473157951113,-0.1,"1500"
"12910",0.056972248383921,0.0658341727439228,0.0567582924903962,0.0650447063104961,-0.1,"1500"
"12911",-0.162677583304971,0.0612313004855334,-0.162583400534331,0.0628186365587773,-0.1,"1500"
"12912",-0.0785470057422084,0.0724772909685713,-0.0823856045601567,0.0693356285518324,-0.1,"1500"
"12913",-0.0164465937456119,0.0666125000477999,-0.0183273624188032,0.071632291600552,-0.1,"1500"
"12914",-0.138337982559337,0.0691278257650433,-0.135167163229521,0.0618168964343019,-0.1,"1500"
"12915",-0.191440618544548,0.0581970796225938,-0.192136826196679,0.0591832951277316,-0.1,"1500"
"12916",-0.157654457871526,0.0538383881256331,-0.154642089893252,0.0623547669169115,-0.1,"1500"
"12917",-0.114592334570276,0.0689114390957295,-0.110119608384124,0.0685483614091501,-0.1,"1500"
"12918",-0.132577246942872,0.0682779164310039,-0.124396708670952,0.0648641427540952,-0.1,"1500"
"12919",-0.135029493881623,0.0616617570184513,-0.135468858119132,0.0657719184672325,-0.1,"1500"
"12920",-0.147923142206547,0.0593538561914432,-0.146372918035762,0.0638400983119962,-0.1,"1500"
"12921",-0.0484358874797287,0.0663169805011597,-0.0480130692962447,0.0755250556859955,-0.1,"1500"
"12922",-0.0603288633688575,0.0588098770163411,-0.0617058857654564,0.0663082437915807,-0.1,"1500"
"12923",-0.0465339126299003,0.0722760228247267,-0.0428958783492876,0.0713491935900726,-0.1,"1500"
"12924",-0.0801787753936784,0.0660468110340518,-0.0766177765212292,0.0744673957969391,-0.1,"1500"
"12925",-0.0620685144108723,0.0682163574467416,-0.0539010457260299,0.0719808803357133,-0.1,"1500"
"12926",-0.131787363354056,0.0692398095377444,-0.132417982523952,0.0648698702499751,-0.1,"1500"
"12927",-0.173034304042047,0.0577084501207727,-0.171688077866974,0.0635778230826469,-0.1,"1500"
"12928",-0.0787836365586339,0.0618932416937085,-0.0745664571619784,0.0703954066347964,-0.1,"1500"
"12929",-0.0175468815313655,0.0662430257170416,-0.0165320940305883,0.0719732153057252,-0.1,"1500"
"12930",0.00377998782834736,0.0793683123578806,0.00773361933823916,0.0722279356932717,-0.1,"1500"
"12931",-0.0944732888525744,0.0670970546834134,-0.0941898277679086,0.0680379145795202,-0.1,"1500"
"12932",-0.148404899882169,0.0656272993303775,-0.147436826697308,0.0577670687441962,-0.1,"1500"
"12933",-0.122178715719456,0.0641914665545402,-0.120075002725884,0.0686023851941267,-0.1,"1500"
"12934",-0.0373507685505609,0.0817181358644716,-0.0411349569219195,0.0655674174866817,-0.1,"1500"
"12935",-0.0783227983201186,0.0671734104782134,-0.0787923450169019,0.0645863031977618,-0.1,"1500"
"12936",-0.110378872696942,0.0534323437968687,-0.108720586493617,0.0647712182352499,-0.1,"1500"
"12937",0.00452599667819419,0.0678804776770176,0.00824553256894461,0.0707966029715708,-0.1,"1500"
"12938",-0.0968680295498831,0.0698153271981588,-0.0985232481862411,0.0712167216906057,-0.1,"1500"
"12939",-0.230914530750692,0.0546221916636248,-0.231594399204113,0.0535939740340633,-0.1,"1500"
"12940",-0.192130748951598,0.0601996903634767,-0.186503680197412,0.063592631327933,-0.1,"1500"
"12941",-0.10569147617074,0.0589298064238718,-0.105156253204409,0.0671001249879445,-0.1,"1500"
"12942",-0.168463507024583,0.0613989113042982,-0.166378158828636,0.0627187302848893,-0.1,"1500"
"12943",-0.0696153445050928,0.0604851999068719,-0.0697065126069089,0.0653356345808403,-0.1,"1500"
"12944",-0.118772183658717,0.0656541780285509,-0.11653499842299,0.0636811309956719,-0.1,"1500"
"12945",0.120319676349034,0.0671666761129511,0.117830557329629,0.0689695558036071,-0.1,"1500"
"12946",-0.063458330304595,0.0650345084329924,-0.0626356035275387,0.0677166428452517,-0.1,"1500"
"12947",-0.0157876904828011,0.0622867436928157,-0.0120535566597831,0.0640678159950258,-0.1,"1500"
"12948",-0.160895425587525,0.0689658582844864,-0.160094686526763,0.0612872806027876,-0.1,"1500"
"12949",-0.0342693433323878,0.0588115972551289,-0.0291222825323765,0.067046111790599,-0.1,"1500"
"12950",-0.0847480506348368,0.0535597640158475,-0.0881017174378669,0.0675965512090887,-0.1,"1500"
"12951",-0.164575707234711,0.0609884906014366,-0.164867426156151,0.0616443981682289,-0.1,"1500"
"12952",-0.133215043351856,0.0557798230671636,-0.133113527056369,0.0632171126793583,-0.1,"1500"
"12953",0.00936853139904726,0.0964432207121423,0.00789159670437118,0.0677271623874816,-0.1,"1500"
"12954",-0.127658324730612,0.0790069915398881,-0.124111375658438,0.0627217222218826,-0.1,"1500"
"12955",-0.00140174167363791,0.0687618370364431,-0.00299937900211381,0.0726796198152153,-0.1,"1500"
"12956",-0.247000824811318,0.0492635887299372,-0.244022831768416,0.0543256535510507,-0.1,"1500"
"12957",-0.101124312204979,0.062446547845381,-0.0980286009319307,0.0669713354994939,-0.1,"1500"
"12958",-0.0580848178531009,0.0797617621537087,-0.0586289364424592,0.0663469892726811,-0.1,"1500"
"12959",0.0115198217537024,0.071499338738176,0.0100749108379816,0.0720616159227917,-0.1,"1500"
"12960",-0.089623640747974,0.0660622470084733,-0.088814464915105,0.0667838815979199,-0.1,"1500"
"12961",-0.0700901067991802,0.0523353906975763,-0.0621816497642985,0.0660168745763149,-0.1,"1500"
"12962",-0.137594699888409,0.0619195981740766,-0.135613237023237,0.0608551683396041,-0.1,"1500"
"12963",-0.178230856580585,0.057905972132348,-0.174866150943395,0.0618074500783497,-0.1,"1500"
"12964",-0.190635760820478,0.0549492834175672,-0.190663605490233,0.0573948200342806,-0.1,"1500"
"12965",-0.0776441366466464,0.0632682663312753,-0.0762562029942023,0.0673463035041406,-0.1,"1500"
"12966",-0.208786131717923,0.0573916520593564,-0.207386717161739,0.0551574459614375,-0.1,"1500"
"12967",-0.147358510526538,0.0616736161577509,-0.144088761338675,0.0639351633452772,-0.1,"1500"
"12968",-0.14473948941122,0.0540356129847315,-0.134734670518609,0.0650823053667901,-0.1,"1500"
"12969",-0.00890768620278715,0.0663992971871118,-0.00559613370201878,0.0661496098917966,-0.1,"1500"
"12970",-0.0757246308931811,0.0677474208751972,-0.0737689113250831,0.0691553002083762,-0.1,"1500"
"12971",-0.206053690586953,0.0525679340533809,-0.206102331444834,0.0545310973140973,-0.1,"1500"
"12972",0.0493176336518861,0.067732616797965,0.0511555480202419,0.0689685666526615,-0.1,"1500"
"12973",-0.12305275978268,0.0644778334050315,-0.122639960581704,0.0676343127755341,-0.1,"1500"
"12974",0.0114669996137259,0.0685630405178463,0.0173402166801016,0.0713229909460345,-0.1,"1500"
"12975",-0.111912653601739,0.0532344062634302,-0.11114260474655,0.0648617727874485,-0.1,"1500"
"12976",-0.170508811853642,0.0597350677221658,-0.165800844365357,0.0612446671804266,-0.1,"1500"
"12977",-0.139378616369139,0.0584798306285086,-0.136536902190142,0.0664235446906731,-0.1,"1500"
"12978",-0.147397149212659,0.0554577218627021,-0.146591315536374,0.0580887998799366,-0.1,"1500"
"12979",-0.188557950248774,0.0564874959453395,-0.186596768359179,0.0598097140436719,-0.1,"1500"
"12980",-0.129078930334368,0.0649266267590676,-0.131826938117924,0.0656878417448097,-0.1,"1500"
"12981",-0.022489578283626,0.0624605969313757,-0.022806889893175,0.0706132654668739,-0.1,"1500"
"12982",0.0386054286371272,0.0609233989826057,0.0422481950338427,0.0734739903277317,-0.1,"1500"
"12983",-0.143810506029663,0.0576599791087376,-0.136660448044739,0.0653319571754134,-0.1,"1500"
"12984",-0.00904403471279925,0.073237078855953,-0.00836377218678137,0.0673733313422851,-0.1,"1500"
"12985",-0.164011416717188,0.0713630607414411,-0.164446095577213,0.0672056660508823,-0.1,"1500"
"12986",-0.110328041124534,0.0593298545280835,-0.109432366481828,0.0678289439912912,-0.1,"1500"
"12987",-0.0988779458920183,0.0631413018996441,-0.0986915047193442,0.067759851772525,-0.1,"1500"
"12988",-0.125279451600418,0.0601263750362656,-0.12309597356757,0.0614085043316399,-0.1,"1500"
"12989",-0.163630591013036,0.0588559298770912,-0.15625881121205,0.0649681969177877,-0.1,"1500"
"12990",-0.144468562778501,0.0752901626396513,-0.141419948553347,0.0651049756387177,-0.1,"1500"
"12991",0.0400853065496773,0.0686450877906702,0.0331547565124005,0.0644907891467637,-0.1,"1500"
"12992",-0.11426484563289,0.104758775229609,-0.110213927673823,0.0711139246495015,-0.1,"1500"
"12993",-0.0667231534926908,0.0773591032136133,-0.0665771325322719,0.0735350003038083,-0.1,"1500"
"12994",-0.000249842774123354,0.0779168555533742,0.00542362796001527,0.0697059567573382,-0.1,"1500"
"12995",-0.0787153174213021,0.0664403255863519,-0.078713291475457,0.0629684924255012,-0.1,"1500"
"12996",-0.213737395324579,0.0511875284797605,-0.214894686349325,0.0549247984375091,-0.1,"1500"
"12997",-0.091950367557621,0.079139372766091,-0.0907452845841051,0.0691641067585733,-0.1,"1500"
"12998",-0.180272161971749,0.0577969924084247,-0.180384225014512,0.0619459821978807,-0.1,"1500"
"12999",-0.0846883377145465,0.067735663192304,-0.0820210726536937,0.0709832867384384,-0.1,"1500"
"13000",-0.114698958282505,0.0665311034796214,-0.110811513204268,0.062455825024942,-0.1,"1500"
"13001",-0.544968815930795,0.0259729713669913,-0.541805224183047,0.025813451795722,-0.5,"1500"
"13002",-0.476427993534729,0.0310723274620366,-0.474942766292298,0.0316288409718514,-0.5,"1500"
"13003",-0.507706310217851,0.0281359251394368,-0.508257453835653,0.0285630839727963,-0.5,"1500"
"13004",-0.493900698265788,0.0290416016943252,-0.49450452210515,0.0311884926355585,-0.5,"1500"
"13005",-0.444220822908712,0.0340539612376793,-0.445203975287607,0.0330100421711686,-0.5,"1500"
"13006",-0.497149233895819,0.0290517064369263,-0.49711077041596,0.029055640426504,-0.5,"1500"
"13007",-0.496282532012468,0.0285720393139114,-0.492491514075447,0.0303582509520005,-0.5,"1500"
"13008",-0.511245639358938,0.0287073756120291,-0.511063386540686,0.0273601867512195,-0.5,"1500"
"13009",-0.451253162389828,0.0350620752026294,-0.450907446910033,0.0333879390105835,-0.5,"1500"
"13010",-0.498749329004204,0.0295501044690345,-0.499419358744588,0.0301427721654796,-0.5,"1500"
"13011",-0.50882628179256,0.0292371856273077,-0.50625490632541,0.0299541907109447,-0.5,"1500"
"13012",-0.47577900770809,0.031736312982112,-0.474739521502093,0.0320687019788599,-0.5,"1500"
"13013",-0.533846876298718,0.0262813485326937,-0.534912032623393,0.026672247118357,-0.5,"1500"
"13014",-0.478111127123602,0.0312967904361827,-0.474508221258609,0.0322536938633022,-0.5,"1500"
"13015",-0.511989901925735,0.028383434607942,-0.5096710600618,0.0286316362174013,-0.5,"1500"
"13016",-0.528706386140125,0.026862069629955,-0.528354341227512,0.0280861740319741,-0.5,"1500"
"13017",-0.459503288366439,0.0309430717662799,-0.454665473063801,0.032872364994824,-0.5,"1500"
"13018",-0.491311400824226,0.0313677765168676,-0.489571165749682,0.0310785541556632,-0.5,"1500"
"13019",-0.551555017744753,0.0252826840811682,-0.549407866056031,0.0257146998822839,-0.5,"1500"
"13020",-0.461584145031495,0.0328056194209838,-0.456380533156895,0.034052803096377,-0.5,"1500"
"13021",-0.445398949532944,0.034337803328375,-0.445106253983482,0.0339301253306293,-0.5,"1500"
"13022",-0.467631713723727,0.0322289656044636,-0.464467697069312,0.0315755843108786,-0.5,"1500"
"13023",-0.454540962046936,0.0323864485616822,-0.453379469456495,0.0330076991227065,-0.5,"1500"
"13024",-0.476127507554542,0.0305937492612705,-0.47460829318429,0.0323919132381947,-0.5,"1500"
"13025",-0.476739554688334,0.0314328569544452,-0.474948973390028,0.0307865650783042,-0.5,"1500"
"13026",-0.481965785778011,0.0307452969536657,-0.478558183834552,0.0314552586321916,-0.5,"1500"
"13027",-0.492518997835056,0.0294673048173473,-0.490781176042879,0.0304902281353155,-0.5,"1500"
"13028",-0.498999140857879,0.0296442398437395,-0.499426360831401,0.0305948933623504,-0.5,"1500"
"13029",-0.430424324778656,0.0353791615802367,-0.42843115325997,0.0344328639838559,-0.5,"1500"
"13030",-0.491765373308596,0.0294271505940074,-0.492248091682088,0.0294250541824415,-0.5,"1500"
"13031",-0.579886255009009,0.0236654499389201,-0.577943481566896,0.0240566018286874,-0.5,"1500"
"13032",-0.458240139356374,0.0322356075590994,-0.454138098361673,0.0324449760876781,-0.5,"1500"
"13033",-0.453308245320797,0.0318431994254937,-0.45300014596079,0.0329671459327943,-0.5,"1500"
"13034",-0.484244299110956,0.0315561693274475,-0.481934594080902,0.0316012313479112,-0.5,"1500"
"13035",-0.495024347594877,0.0303137160538769,-0.494559194260919,0.0298158056979606,-0.5,"1500"
"13036",-0.540361425814304,0.0265913537877491,-0.537597913381817,0.0278130390083571,-0.5,"1500"
"13037",-0.482077071185782,0.0315234453493536,-0.48191487300531,0.031967025100676,-0.5,"1500"
"13038",-0.471441522596026,0.0319346849167201,-0.467891286559373,0.0329897642516187,-0.5,"1500"
"13039",-0.500891604558676,0.0293270875689673,-0.497858028452107,0.0287147479416268,-0.5,"1500"
"13040",-0.52613605115544,0.0280509618571803,-0.523506218000189,0.0283376835425725,-0.5,"1500"
"13041",-0.463213349265476,0.0330701026901193,-0.461757522393308,0.0322339467843426,-0.5,"1500"
"13042",-0.533681203151544,0.0265449530619275,-0.532175059595897,0.028433022403618,-0.5,"1500"
"13043",-0.51593559487264,0.0288389154357367,-0.515500359536795,0.0276496666257033,-0.5,"1500"
"13044",-0.460650755079565,0.0322603338296277,-0.457772232440571,0.0347538241447282,-0.5,"1500"
"13045",-0.523402399522312,0.0272842425937771,-0.522022794376409,0.0265492951560107,-0.5,"1500"
"13046",-0.523260264824785,0.0275689417818226,-0.521379704877721,0.0272197396534162,-0.5,"1500"
"13047",-0.483600490867523,0.0304926255979946,-0.482844913183117,0.0324532627063912,-0.5,"1500"
"13048",-0.522564931969014,0.0267266693766223,-0.522951939019958,0.0272920267243288,-0.5,"1500"
"13049",-0.520074612496311,0.0286969760651279,-0.518224068123844,0.0278229522375237,-0.5,"1500"
"13050",-0.476947471114838,0.031100337933147,-0.473637323388309,0.0323086409126618,-0.5,"1500"
"13051",-0.51176072429774,0.0298576591767821,-0.5105940891774,0.0287962120006381,-0.5,"1500"
"13052",-0.43259518727922,0.0336655174001785,-0.431510722310046,0.0335891892028321,-0.5,"1500"
"13053",-0.506207389408141,0.0294886528267528,-0.507340541377537,0.027976264676857,-0.5,"1500"
"13054",-0.473530256448854,0.0314990901267551,-0.471645902768451,0.0331836547470748,-0.5,"1500"
"13055",-0.525044128468959,0.0277070239933042,-0.520550375444572,0.0288774678805286,-0.5,"1500"
"13056",-0.564472659577645,0.0239978247003808,-0.562456258064352,0.025365261793725,-0.5,"1500"
"13057",-0.482858047048445,0.0315990911551989,-0.480522410068991,0.0300150789499972,-0.5,"1500"
"13058",-0.484325660708011,0.0317526302026459,-0.483599713525322,0.0328487715365691,-0.5,"1500"
"13059",-0.512349025634183,0.0287332667576366,-0.511142665025208,0.0298074723040066,-0.5,"1500"
"13060",-0.523598559712393,0.0266882472357719,-0.521271963929711,0.0278458567165748,-0.5,"1500"
"13061",-0.511111663246527,0.02842256319473,-0.511778506895944,0.0279459934658662,-0.5,"1500"
"13062",-0.524113213255401,0.0274601312242556,-0.521840057249691,0.0281560034537872,-0.5,"1500"
"13063",-0.544918377454746,0.0262209858792128,-0.545352298248448,0.0281692867899014,-0.5,"1500"
"13064",-0.491900255674351,0.0298788888195424,-0.489925187701659,0.0315274282801423,-0.5,"1500"
"13065",-0.461826598475862,0.031655340959909,-0.457690043498972,0.0331332118455611,-0.5,"1500"
"13066",-0.450700899315008,0.032792973041639,-0.447668662376034,0.0347920289381509,-0.5,"1500"
"13067",-0.541119840487088,0.0265383370151378,-0.539718890106096,0.0270511889036363,-0.5,"1500"
"13068",-0.511672928330452,0.0283765111682044,-0.509395041981901,0.0261995035411911,-0.5,"1500"
"13069",-0.424984298503856,0.0371103412861955,-0.424123232803315,0.0366367137854277,-0.5,"1500"
"13070",-0.512570147289454,0.0283766770987129,-0.511773433096278,0.0292732040730877,-0.5,"1500"
"13071",-0.504850312576775,0.0293457534415168,-0.501003868451654,0.0290468752000195,-0.5,"1500"
"13072",-0.479238486126152,0.0308009182471398,-0.476668742926718,0.0317978849386779,-0.5,"1500"
"13073",-0.521237385132781,0.0276122481076742,-0.521033390049321,0.0282128190386225,-0.5,"1500"
"13074",-0.491860932480971,0.0312237429062759,-0.490259751225986,0.0306227938609696,-0.5,"1500"
"13075",-0.541618032971752,0.0266296280830094,-0.54077155166072,0.0254424140580667,-0.5,"1500"
"13076",-0.525802310334562,0.0271763697721944,-0.523264454144747,0.0289443750215288,-0.5,"1500"
"13077",-0.50203025900916,0.0287932035152434,-0.499278539973737,0.0300515439554987,-0.5,"1500"
"13078",-0.490376663605944,0.0314518838197567,-0.488969216360871,0.0311867291954561,-0.5,"1500"
"13079",-0.506093565269822,0.0282043479856337,-0.50598228112796,0.0295888699404368,-0.5,"1500"
"13080",-0.493623529886907,0.0292612795815255,-0.490368326117115,0.031003555831428,-0.5,"1500"
"13081",-0.499105663212895,0.0296981268163154,-0.497411834683909,0.029674998922345,-0.5,"1500"
"13082",-0.519967530893284,0.027307696593404,-0.52034549021503,0.0270755551882456,-0.5,"1500"
"13083",-0.50494360620547,0.0295399026391916,-0.504447604196194,0.0280653320626155,-0.5,"1500"
"13084",-0.530098376324262,0.0263298120539025,-0.528482630157576,0.0286338722458222,-0.5,"1500"
"13085",-0.520234067849242,0.0275266716980625,-0.517836480365789,0.0273768021591755,-0.5,"1500"
"13086",-0.496243699113722,0.0294911814804849,-0.493976468907677,0.0322340866792334,-0.5,"1500"
"13087",-0.54930028369723,0.0264947266553518,-0.550023128208174,0.0261848520783805,-0.5,"1500"
"13088",-0.504981097218338,0.0293977252265836,-0.505401014989832,0.0289279639631865,-0.5,"1500"
"13089",-0.526105316594891,0.0279502847432598,-0.52492462347377,0.0271058731452887,-0.5,"1500"
"13090",-0.509725554958408,0.0283471938509509,-0.506975044125415,0.0296076146412985,-0.5,"1500"
"13091",-0.489538652366695,0.0306074904129946,-0.488628484648704,0.0299061691985266,-0.5,"1500"
"13092",-0.481962546550726,0.0308825921999578,-0.481008771889457,0.0317982761974296,-0.5,"1500"
"13093",-0.509489499550487,0.02929533941533,-0.507219957529013,0.0272900415455266,-0.5,"1500"
"13094",-0.464351582086847,0.0312637195983214,-0.461157013045423,0.0316101820116121,-0.5,"1500"
"13095",-0.509629670593607,0.0285269063852749,-0.506765604622343,0.0287068599219908,-0.5,"1500"
"13096",-0.521538452226874,0.0272161419896798,-0.520246149194217,0.028069907103382,-0.5,"1500"
"13097",-0.439284940674875,0.033226931158178,-0.436936324474179,0.0338837740501683,-0.5,"1500"
"13098",-0.456384552259558,0.0316000645863417,-0.458465734430047,0.0329039485900243,-0.5,"1500"
"13099",-0.5589265995584,0.0255101222444003,-0.5584722225703,0.0247076691701184,-0.5,"1500"
"13100",-0.509761185679608,0.0278141994682069,-0.510288696242846,0.0282593025872916,-0.5,"1500"
"13101",-0.533888471587896,0.0275332379351409,-0.534215637714296,0.0274156083569291,-0.5,"1500"
"13102",-0.498125379270677,0.0298683230108423,-0.496735444792959,0.0310533205094938,-0.5,"1500"
"13103",-0.46889612189855,0.0307876957353102,-0.466060102058166,0.0329034212103895,-0.5,"1500"
"13104",-0.511084546559723,0.0276839565416271,-0.512781533211018,0.0282702111146353,-0.5,"1500"
"13105",-0.55372469981197,0.0258214112347451,-0.553467538395595,0.0236968521720145,-0.5,"1500"
"13106",-0.514414750478092,0.0279990638385137,-0.514197399915285,0.0296020688758252,-0.5,"1500"
"13107",-0.469450147208758,0.0327818030857179,-0.468066329480999,0.0324884495676021,-0.5,"1500"
"13108",-0.472125476618741,0.0321194859655456,-0.469275384929214,0.0322737130048943,-0.5,"1500"
"13109",-0.474482717125464,0.0319029340021527,-0.473360712239086,0.0333150765132736,-0.5,"1500"
"13110",-0.52530293429477,0.0270673310054239,-0.525075372457494,0.0278696715374902,-0.5,"1500"
"13111",-0.482944542754885,0.0300457207931402,-0.481004147798374,0.0318614577087129,-0.5,"1500"
"13112",-0.503184400295425,0.0289693257740304,-0.49992798397052,0.0293700940054505,-0.5,"1500"
"13113",-0.557985339410346,0.0249839819667029,-0.556575334445302,0.0244883914926516,-0.5,"1500"
"13114",-0.519460456920904,0.0278906937861804,-0.518756337878092,0.0280323083123966,-0.5,"1500"
"13115",-0.513817999099789,0.0284213833897516,-0.51236656961903,0.0296960115714422,-0.5,"1500"
"13116",-0.516495544915801,0.0286370241529858,-0.514889771697815,0.0287957341319788,-0.5,"1500"
"13117",-0.428916421573609,0.0347144557491422,-0.429384860172398,0.0346431520767626,-0.5,"1500"
"13118",-0.528202310045352,0.0273352544903555,-0.525217375895565,0.0278709319085454,-0.5,"1500"
"13119",-0.518608955154021,0.0285687831624151,-0.51737188387904,0.0287635603264763,-0.5,"1500"
"13120",-0.51257477475065,0.0283219785536039,-0.511157524800385,0.0306639330360579,-0.5,"1500"
"13121",-0.492276636218769,0.0289845360811423,-0.490699963544916,0.0301917195536682,-0.5,"1500"
"13122",-0.519342455832761,0.0278353802662844,-0.518002734728395,0.029200541407287,-0.5,"1500"
"13123",-0.499707199813956,0.0294223974021313,-0.499670588885793,0.0293880170563517,-0.5,"1500"
"13124",-0.512920094568535,0.0284986550184983,-0.510530498065864,0.0273757883276705,-0.5,"1500"
"13125",-0.522861332595829,0.0276647515681029,-0.521380660280315,0.0275102080313733,-0.5,"1500"
