"","phi","n","variable","value"
"2477",-0.9,100,"phi_iar",-0.509004148640394
"2478",-0.9,100,"phi_iar",-0.233026012742612
"2479",-0.9,100,"phi_iar",-0.12430176862895
"2480",-0.9,100,"phi_iar",-0.388692478543349
"2481",-0.9,100,"phi_iar",0.565343390293977
"2482",-0.9,100,"phi_iar",-0.270962726256307
"2483",-0.9,100,"phi_iar",-0.352490169883829
"2484",-0.9,100,"phi_iar",-0.488837622118318
"2485",-0.9,100,"phi_iar",-0.250442302395618
"2486",-0.9,100,"phi_iar",0.55811222398776
"2487",-0.9,100,"phi_iar",-0.307239764963143
"2488",-0.9,100,"phi_iar",-0.316223965468239
"2489",-0.9,100,"phi_iar",-0.198803008960393
"2490",-0.9,100,"phi_iar",-0.478559980774526
"2491",-0.9,100,"phi_iar",-0.532401413853124
"2492",-0.9,100,"phi_iar",-0.644775195834515
"2493",-0.9,100,"phi_iar",-0.55895156653525
"2494",-0.9,100,"phi_iar",-0.144166296925703
"2495",-0.9,100,"phi_iar",-0.187999503171244
"2496",-0.9,100,"phi_iar",-0.286627833840108
"2497",-0.9,100,"phi_iar",-0.306453005484886
"2498",-0.9,100,"phi_iar",-0.143908875544795
"2499",-0.9,100,"phi_iar",-0.591799463423157
"2500",-0.9,100,"phi_iar",-0.265262576297063
"2501",-0.9,100,"phi_iar",-0.274377461701129
"2502",-0.9,100,"phi_iar",-0.170647735502693
"2503",-0.9,100,"phi_iar",-0.282462626093483
"2504",-0.9,100,"phi_iar",0.265708034776669
"2505",-0.9,100,"phi_iar",-0.376377983434755
"2506",-0.9,100,"phi_iar",-0.246316182523576
"2507",-0.9,100,"phi_iar",-0.180694058145939
"2508",-0.9,100,"phi_iar",-0.191998508645233
"2509",-0.9,100,"phi_iar",-0.244509472471299
"2510",-0.9,100,"phi_iar",-0.513787400933056
"2511",-0.9,100,"phi_iar",-0.347497317849308
"2512",-0.9,100,"phi_iar",-0.573594033058931
"2513",-0.9,100,"phi_iar",-0.270688341058412
"2514",-0.9,100,"phi_iar",-0.33286584728929
"2515",-0.9,100,"phi_iar",-0.13608978682426
"2516",-0.9,100,"phi_iar",0.608672921157682
"2517",-0.9,100,"phi_iar",-0.591525263654756
"2518",-0.9,100,"phi_iar",-0.311710138059613
"2519",-0.9,100,"phi_iar",-0.513691720011348
"2520",-0.9,100,"phi_iar",-0.593344049852793
"2521",-0.9,100,"phi_iar",-0.328294610900499
"2522",-0.9,100,"phi_iar",-0.257009070552839
"2523",-0.9,100,"phi_iar",-0.531326306807841
"2524",-0.9,100,"phi_iar",-0.286592389510289
"2525",-0.9,100,"phi_iar",-0.160255691865326
"2526",-0.9,100,"phi_iar",-0.17137815157318
"2527",-0.9,100,"phi_iar",-0.370073928248284
"2528",-0.9,100,"phi_iar",-0.258137084305232
"2529",-0.9,100,"phi_iar",-0.462149494909683
"2530",-0.9,100,"phi_iar",-0.594611724526835
"2531",-0.9,100,"phi_iar",-0.177267998057635
"2532",-0.9,100,"phi_iar",-0.209933857032097
"2533",-0.9,100,"phi_iar",0.365706124713537
"2534",-0.9,100,"phi_iar",-0.146499559563471
"2535",-0.9,100,"phi_iar",-0.511700079335315
"2536",-0.9,100,"phi_iar",-0.125727551942892
"2537",-0.9,100,"phi_iar",-0.383894971735774
"2538",-0.9,100,"phi_iar",-0.180662829564367
"2539",-0.9,100,"phi_iar",-0.295798725518449
"2540",-0.9,100,"phi_iar",0.541528125717482
"2541",-0.9,100,"phi_iar",-0.198801710011444
"2542",-0.9,100,"phi_iar",-0.645976517533717
"2543",-0.9,100,"phi_iar",-0.14617564302227
"2544",-0.9,100,"phi_iar",0.350919147241994
"2545",-0.9,100,"phi_iar",-0.407225848338248
"2546",-0.9,100,"phi_iar",-0.267376455168359
"2547",-0.9,100,"phi_iar",-0.273511138016869
"2548",-0.9,100,"phi_iar",-0.451571300797309
"2549",-0.9,100,"phi_iar",-0.272053866906183
"2550",-0.9,100,"phi_iar",-0.226800713156296
"2551",-0.9,100,"phi_iar",-0.201455880778207
"2552",-0.9,100,"phi_iar",-0.168408017269192
"2553",-0.9,100,"phi_iar",-0.187778152371871
"2554",-0.9,100,"phi_iar",-0.620757250016494
"2555",-0.9,100,"phi_iar",-0.193463832805684
"2556",-0.9,100,"phi_iar",-0.242826677969432
"2557",-0.9,100,"phi_iar",-0.588690178664357
"2558",-0.9,100,"phi_iar",0.625737569101227
"2559",-0.9,100,"phi_iar",-0.290406562547499
"2560",-0.9,100,"phi_iar",-0.297565841003696
"2561",-0.9,100,"phi_iar",-0.260978107397479
"2562",-0.9,100,"phi_iar",-0.179425516710679
"2563",-0.9,100,"phi_iar",-0.253387971567214
"2564",-0.9,100,"phi_iar",-0.450328772787335
"2565",-0.9,100,"phi_iar",-0.127764765143442
"2566",-0.9,100,"phi_iar",-0.393710863135424
"2567",-0.9,100,"phi_iar",-0.455068414909831
"2568",-0.9,100,"phi_iar",-0.302179690020178
"2569",-0.9,100,"phi_iar",-0.481590969678295
"2570",-0.9,100,"phi_iar",-0.395315869585066
"2571",-0.9,100,"phi_iar",-0.601934105699593
"2572",-0.9,100,"phi_iar",-0.4901287421197
"2573",-0.9,100,"phi_iar",-0.565791426670848
"2574",-0.9,100,"phi_iar",-0.502089323958727
"2575",-0.9,100,"phi_iar",-0.14973250581053
"2576",-0.9,100,"phi_iar",0.335543123041996
"2577",-0.9,100,"phi_iar",-0.459970125444696
"2578",-0.9,100,"phi_iar",0.407695754086378
"2579",-0.9,100,"phi_iar",-0.24533892244536
"2580",-0.9,100,"phi_iar",-0.35565137866947
"2581",-0.9,100,"phi_iar",-0.209959248325753
"2582",-0.9,100,"phi_iar",-0.149636967478074
"2583",-0.9,100,"phi_iar",-0.294902562722539
"2584",-0.9,100,"phi_iar",-0.309364288386424
"2585",-0.9,100,"phi_iar",-0.29865693578032
"2586",-0.9,100,"phi_iar",-0.349248727949555
"2587",-0.9,100,"phi_iar",-0.322441336621934
"2588",-0.9,100,"phi_iar",-0.289899583439574
"2589",-0.9,100,"phi_iar",-0.423358432621662
"2590",-0.9,100,"phi_iar",-0.617158841275352
"2591",-0.9,100,"phi_iar",-0.229141475410212
"2592",-0.9,100,"phi_iar",-0.426890416626308
"2593",-0.9,100,"phi_iar",-0.195128908575493
"2594",-0.9,100,"phi_iar",-0.228814686039764
"2595",-0.9,100,"phi_iar",-0.338122134093912
"2596",-0.9,100,"phi_iar",-0.362781673312571
"2597",-0.9,100,"phi_iar",-0.382588379428712
"2598",-0.9,100,"phi_iar",-0.127773296711855
"2599",-0.9,100,"phi_iar",-0.430408811477698
"2600",-0.9,100,"phi_iar",-0.191906987141798
"2601",-0.9,100,"phi_iar",-0.429025264671236
"2602",-0.9,100,"phi_iar",-0.260566606054909
"2603",-0.9,100,"phi_iar",-0.150533756348504
"2604",-0.9,100,"phi_iar",-0.199277173532788
"2605",-0.9,100,"phi_iar",-0.444320207713392
"2606",-0.9,100,"phi_iar",-0.425488545700631
"2607",-0.9,100,"phi_iar",-0.496644733536021
"2608",-0.9,100,"phi_iar",-0.37207191960671
"2609",-0.9,100,"phi_iar",-0.224593032407704
"2610",-0.9,100,"phi_iar",-0.448583604120633
"2611",-0.9,100,"phi_iar",-0.57180566884972
"2612",-0.9,100,"phi_iar",-0.25380339947153
"2613",-0.9,100,"phi_iar",-0.431722792907295
"2614",-0.9,100,"phi_iar",-0.450089666667492
"2615",-0.9,100,"phi_iar",-0.121255454655264
"2616",-0.9,100,"phi_iar",-0.207104826207385
"2617",-0.9,100,"phi_iar",-0.653634371840098
"2618",-0.9,100,"phi_iar",-0.295338010458023
"2619",-0.9,100,"phi_iar",-0.317892987185812
"2620",-0.9,100,"phi_iar",-0.539850992807844
"2621",-0.9,100,"phi_iar",0.524188580170004
"2622",-0.9,100,"phi_iar",-0.129217602240554
"2623",-0.9,100,"phi_iar",-0.163712053452623
"2624",-0.9,100,"phi_iar",-0.174390320224319
"2625",-0.9,100,"phi_iar",-0.656119272505198
"2626",-0.9,100,"phi_iar",-0.273028254120208
"2627",-0.9,100,"phi_iar",-0.135206148841263
"2628",-0.9,100,"phi_iar",-0.255605529517555
"2629",-0.9,100,"phi_iar",-0.396525726321708
"2630",-0.9,100,"phi_iar",-0.397951566539914
"2631",-0.9,100,"phi_iar",-0.274930741196431
"2632",-0.9,100,"phi_iar",-0.577763687648108
"2633",-0.9,100,"phi_iar",-0.420884322101384
"2634",-0.9,100,"phi_iar",-0.516724161394789
"2635",-0.9,100,"phi_iar",-0.413007554175022
"2636",-0.9,100,"phi_iar",-0.199709248974145
"2637",-0.9,100,"phi_iar",-0.210888995752296
"2638",-0.9,100,"phi_iar",-0.176606493471433
"2639",-0.9,100,"phi_iar",-0.19583082466077
"2640",-0.9,100,"phi_iar",-0.198395851713573
"2641",-0.9,100,"phi_iar",0.507567072614817
"2642",-0.9,100,"phi_iar",-0.31378367725333
"2643",-0.9,100,"phi_iar",0.61554000514347
"2644",-0.9,100,"phi_iar",-0.404109744174468
"2645",-0.9,100,"phi_iar",-0.183262862881609
"2646",-0.9,100,"phi_iar",-0.328681400430333
"2647",-0.9,100,"phi_iar",-0.362592512097139
"2648",-0.9,100,"phi_iar",-0.104906995302673
"2649",-0.9,100,"phi_iar",-0.309845939942488
"2650",-0.9,100,"phi_iar",-0.322712150692754
"2651",-0.9,100,"phi_iar",-0.209557269116821
"2652",-0.9,100,"phi_iar",-0.350731900053715
"2653",-0.9,100,"phi_iar",0.592310848872676
"2654",-0.9,100,"phi_iar",-0.218646739259762
"2655",-0.9,100,"phi_iar",-0.213337091183352
"2656",-0.9,100,"phi_iar",-0.486795602480692
"2657",-0.9,100,"phi_iar",-0.348645269993232
"2658",-0.9,100,"phi_iar",-0.58237219092705
"2659",-0.9,100,"phi_iar",-0.230873639191998
"2660",-0.9,100,"phi_iar",-0.299169180760773
"2661",-0.9,100,"phi_iar",-0.154657525797832
"2662",-0.9,100,"phi_iar",-0.22543296644501
"2663",-0.9,100,"phi_iar",-0.315015715884883
"2664",-0.9,100,"phi_iar",-0.10862119861457
"2665",-0.9,100,"phi_iar",-0.208448102532371
"2666",-0.9,100,"phi_iar",-0.268080754843346
"2667",-0.9,100,"phi_iar",-0.541032352173459
"2668",-0.9,100,"phi_iar",0.354580137479618
"2669",-0.9,100,"phi_iar",-0.260087653712909
"2670",-0.9,100,"phi_iar",-0.22948050916975
"2671",-0.9,100,"phi_iar",-0.414465475667657
"2672",-0.9,100,"phi_iar",-0.414446683357316
"2673",-0.9,100,"phi_iar",-0.404429216709423
"2674",-0.9,100,"phi_iar",-0.122871947699985
"2675",-0.9,100,"phi_iar",-0.510308161108482
"2676",-0.9,100,"phi_iar",-0.156948969108195
"2677",-0.9,100,"phi_iar",-0.139144355166048
"2678",-0.9,100,"phi_iar",-0.444888751088714
"2679",-0.9,100,"phi_iar",-0.320536678303205
"2680",-0.9,100,"phi_iar",0.390241279381012
"2681",-0.9,100,"phi_iar",-0.405722375255731
"2682",-0.9,100,"phi_iar",-0.529982919408582
"2683",-0.9,100,"phi_iar",-0.218393324788036
"2684",-0.9,100,"phi_iar",-0.310484131004889
"2685",-0.9,100,"phi_iar",-0.492121163996148
"2686",-0.9,100,"phi_iar",0.505283168825901
"2687",-0.9,100,"phi_iar",0.392842198431653
"2688",-0.9,100,"phi_iar",-0.51624628597527
"2689",-0.9,100,"phi_iar",-0.286731044157916
"2690",-0.9,100,"phi_iar",-0.109798164223066
"2691",-0.9,100,"phi_iar",-0.254645502699142
"2692",-0.9,100,"phi_iar",-0.561773466432986
"2693",-0.9,100,"phi_iar",-0.142034531740221
"2694",-0.9,100,"phi_iar",-0.505102448593345
"2695",-0.9,100,"phi_iar",-0.461716626090265
"2696",-0.9,100,"phi_iar",-0.136363062271606
"2697",-0.9,100,"phi_iar",-0.168881964273619
"2698",-0.9,100,"phi_iar",-0.466850881582909
"2699",-0.9,100,"phi_iar",-0.251225144670435
"2700",-0.9,100,"phi_iar",0.4227130113646
"2701",-0.9,100,"phi_iar",-0.500217115270511
"2702",-0.9,100,"phi_iar",0.531756178049474
"2703",-0.9,100,"phi_iar",-0.695802082727479
"2704",-0.9,100,"phi_iar",-0.470840394954302
"2705",-0.9,100,"phi_iar",-0.437345349698412
"2706",-0.9,100,"phi_iar",-0.183197790640707
"2707",-0.9,100,"phi_iar",-0.356965645388674
"2708",-0.9,100,"phi_iar",-0.337059650396103
"2709",-0.9,100,"phi_iar",-0.364839048304805
"2710",-0.9,100,"phi_iar",-0.351458927977646
"2711",-0.9,100,"phi_iar",-0.121753720523634
"2712",-0.9,100,"phi_iar",-0.148825965585567
"2713",-0.9,100,"phi_iar",-0.360644223183866
"2714",-0.9,100,"phi_iar",0.593981839361468
"2715",-0.9,100,"phi_iar",-0.378997122894577
"2716",-0.9,100,"phi_iar",-0.473826754769315
"2717",-0.9,100,"phi_iar",-0.29773519023657
"2718",-0.9,100,"phi_iar",0.469675334252685
"2719",-0.9,100,"phi_iar",-0.73715350912305
"2720",-0.9,100,"phi_iar",-0.134954783470026
"2721",-0.9,100,"phi_iar",-0.447602415403089
"2722",-0.9,100,"phi_iar",-0.249040062122331
"2723",-0.9,100,"phi_iar",-0.447359685493229
"2724",-0.9,100,"phi_iar",-0.532800681015134
"2725",-0.9,100,"phi_iar",-0.142135624949522
"2726",-0.9,100,"phi_iar",-0.706918908978894
"2727",-0.9,100,"phi_iar",-0.359329162525602
"2728",-0.9,100,"phi_iar",-0.494069311288794
"2729",-0.9,100,"phi_iar",-0.281468321784785
"2730",-0.9,100,"phi_iar",-0.56477488146243
"2731",-0.9,100,"phi_iar",-0.238115723115
"2732",-0.9,100,"phi_iar",-0.525101447580161
"2733",-0.9,100,"phi_iar",-0.134527776937288
"2734",-0.9,100,"phi_iar",-0.384193686087483
"2735",-0.9,100,"phi_iar",-0.105569034523324
"2736",-0.9,100,"phi_iar",-0.385195403209207
"2737",-0.9,100,"phi_iar",-0.272287623004232
"2738",-0.9,100,"phi_iar",-0.408110333463818
"2739",-0.9,100,"phi_iar",-0.347234357260794
"2740",-0.9,100,"phi_iar",-0.259736387063202
"2741",-0.9,100,"phi_iar",-0.169294357094289
"2742",-0.9,100,"phi_iar",-0.352260696489997
"2743",-0.9,100,"phi_iar",-0.550413448112812
"2744",-0.9,100,"phi_iar",-0.529521224494015
"2745",-0.9,100,"phi_iar",-0.294528870514292
"2746",-0.9,100,"phi_iar",-0.610681896184876
"2747",-0.9,100,"phi_iar",-0.237239832777989
"2748",-0.9,100,"phi_iar",-0.607418031188721
"2749",-0.9,100,"phi_iar",-0.276275335701666
"2750",-0.9,100,"phi_iar",-0.136392178927426
"2751",-0.9,100,"phi_iar",-0.215913714444912
"2752",-0.9,100,"phi_iar",-0.162172594273207
"2753",-0.9,100,"phi_iar",-0.177532400132209
"2754",-0.9,100,"phi_iar",-0.187953686484724
"2755",-0.9,100,"phi_iar",-0.477103229196923
"2756",-0.9,100,"phi_iar",-0.117105572267357
"2757",-0.9,100,"phi_iar",-0.329797111025039
"2758",-0.9,100,"phi_iar",0.467916051069777
"2759",-0.9,100,"phi_iar",-0.584158136839611
"2760",-0.9,100,"phi_iar",-0.316670072771308
"2761",-0.9,100,"phi_iar",-0.389150994565436
"2762",-0.9,100,"phi_iar",-0.120197637658481
"2763",-0.9,100,"phi_iar",-0.125717547259125
"2764",-0.9,100,"phi_iar",-0.35331351547197
"2765",-0.9,100,"phi_iar",-0.28320259876771
"2766",-0.9,100,"phi_iar",-0.288684509352645
"2767",-0.9,100,"phi_iar",0.573152688110746
"2768",-0.9,100,"phi_iar",-0.577296052879224
"2769",-0.9,100,"phi_iar",-0.570214864601131
"2770",-0.9,100,"phi_iar",-0.328969305991184
"2771",-0.9,100,"phi_iar",-0.268226276341006
"2772",-0.9,100,"phi_iar",-0.131640541892189
"2773",-0.9,100,"phi_iar",-0.263121436623791
"2774",-0.9,100,"phi_iar",-0.138327775320253
"2775",-0.9,100,"phi_iar",-0.103277994844935
"2776",-0.9,100,"phi_iar",0.515013588808995
"2777",-0.9,100,"phi_iar",-0.18472936085082
"2778",-0.9,100,"phi_iar",-0.223973990885188
"2779",-0.9,100,"phi_iar",0.499653261441729
"2780",-0.9,100,"phi_iar",-0.613806729142296
"2781",-0.9,100,"phi_iar",-0.591017786086043
"2782",-0.9,100,"phi_iar",-0.163529575397558
"2783",-0.9,100,"phi_iar",-0.196009844201777
"2784",-0.9,100,"phi_iar",-0.139373953064056
"2785",-0.9,100,"phi_iar",-0.294300615768367
"2786",-0.9,100,"phi_iar",-0.137700816849657
"2787",-0.9,100,"phi_iar",0.684414099303002
"2788",-0.9,100,"phi_iar",-0.217607973007318
"2789",-0.9,100,"phi_iar",-0.137687774738837
"2790",-0.9,100,"phi_iar",-0.392361460941597
"2791",-0.9,100,"phi_iar",-0.61428134830028
"2792",-0.9,100,"phi_iar",-0.304923020978486
"2793",-0.9,100,"phi_iar",-0.412026887627958
"2794",-0.9,100,"phi_iar",-0.261260673721683
"2795",-0.9,100,"phi_iar",-0.175254850222493
"2796",-0.9,100,"phi_iar",-0.232968124007748
"2797",-0.9,100,"phi_iar",-0.171543309335427
"2798",-0.9,100,"phi_iar",-0.115926953184947
"2799",-0.9,100,"phi_iar",-0.305595579573677
"2800",-0.9,100,"phi_iar",-0.211152268965918
"2801",-0.9,100,"phi_iar",-0.28586807634743
"2802",-0.9,100,"phi_iar",-0.117517629746827
"2803",-0.9,100,"phi_iar",-0.340963413797372
"2804",-0.9,100,"phi_iar",-0.510587540168608
"2805",-0.9,100,"phi_iar",-0.164336501135707
"2806",-0.9,100,"phi_iar",-0.0802893894528927
"2807",-0.9,100,"phi_iar",0.324858591211529
"2808",-0.9,100,"phi_iar",-0.358374038915015
"2809",-0.9,100,"phi_iar",-0.333599063753799
"2810",-0.9,100,"phi_iar",-0.29169535183893
"2811",-0.9,100,"phi_iar",-0.134628994733128
"2812",-0.9,100,"phi_iar",-0.27282835422956
"2813",-0.9,100,"phi_iar",-0.20457793663416
"2814",-0.9,100,"phi_iar",-0.488200401656034
"2815",-0.9,100,"phi_iar",-0.312764582385593
"2816",-0.9,100,"phi_iar",-0.302486284622365
"2817",-0.9,100,"phi_iar",-0.470431120028798
"2818",-0.9,100,"phi_iar",-0.314530770847052
"2819",-0.9,100,"phi_iar",-0.238568519615449
"2820",-0.9,100,"phi_iar",-0.454846261714592
"2821",-0.9,100,"phi_iar",-0.397183402244651
"2822",-0.9,100,"phi_iar",-0.283716891895867
"2823",-0.9,100,"phi_iar",-0.469744958342969
"2824",-0.9,100,"phi_iar",0.462588651360075
"2825",-0.9,100,"phi_iar",-0.397649522180362
"2826",-0.9,100,"phi_iar",-0.341516614961691
"2827",-0.9,100,"phi_iar",-0.638963185267016
"2828",-0.9,100,"phi_iar",-0.363449569353397
"2829",-0.9,100,"phi_iar",-0.250331694346126
"2830",-0.9,100,"phi_iar",-0.449460401287218
"2831",-0.9,100,"phi_iar",-0.144286113603451
"2832",-0.9,100,"phi_iar",-0.17486111671139
"2833",-0.9,100,"phi_iar",-0.125276398325238
"2834",-0.9,100,"phi_iar",-0.228318221316703
"2835",-0.9,100,"phi_iar",-0.529069670002145
"2836",-0.9,100,"phi_iar",-0.314302325732197
"2837",-0.9,100,"phi_iar",-0.186215228819702
"2838",-0.9,100,"phi_iar",-0.392411632347675
"2839",-0.9,100,"phi_iar",-0.275872398365734
"2840",-0.9,100,"phi_iar",-0.155922920677881
"2841",-0.9,100,"phi_iar",-0.20932594747354
"2842",-0.9,100,"phi_iar",-0.19395114825049
"2843",-0.9,100,"phi_iar",-0.514017114631404
"2844",-0.9,100,"phi_iar",0.548406457276501
"2845",-0.9,100,"phi_iar",-0.382488348139985
"2846",-0.9,100,"phi_iar",-0.348372626644569
"2847",-0.9,100,"phi_iar",-0.308575366982262
"2848",-0.9,100,"phi_iar",-0.132038638897157
"2849",-0.9,100,"phi_iar",-0.463389962019342
"2850",-0.9,100,"phi_iar",-0.289092583474664
"2851",-0.9,100,"phi_iar",-0.339136722945727
"2852",-0.9,100,"phi_iar",-0.186398079209552
"2853",-0.9,100,"phi_iar",-0.362892160296826
"2854",-0.9,100,"phi_iar",-0.158538880217799
"2855",-0.9,100,"phi_iar",-0.1736465357863
"2856",-0.9,100,"phi_iar",-0.131545405547094
"2857",-0.9,100,"phi_iar",-0.316472441463302
"2858",-0.9,100,"phi_iar",-0.339379035964743
"2859",-0.9,100,"phi_iar",0.602077141315781
"2860",-0.9,100,"phi_iar",-0.205337769238378
"2861",-0.9,100,"phi_iar",-0.257225466481596
"2862",-0.9,100,"phi_iar",-0.375286807984726
"2863",-0.9,100,"phi_iar",-0.310038616276825
"2864",-0.9,100,"phi_iar",0.646453495541456
"2865",-0.9,100,"phi_iar",-0.522437516016698
"2866",-0.9,100,"phi_iar",-0.539385649727315
"2867",-0.9,100,"phi_iar",-0.143465922384025
"2868",-0.9,100,"phi_iar",-0.315991695877679
"2869",-0.9,100,"phi_iar",-0.347717464827391
"2870",-0.9,100,"phi_iar",-0.321133196446535
"2871",-0.9,100,"phi_iar",-0.175133762012723
"2872",-0.9,100,"phi_iar",-0.526028260121773
"2873",-0.9,100,"phi_iar",-0.341491359648391
"2874",-0.9,100,"phi_iar",-0.23899526648743
"2875",-0.9,100,"phi_iar",-0.30942680242396
"2876",-0.9,100,"phi_iar",-0.292066834498048
"2877",-0.9,100,"phi_iar",-0.331366477535094
"2878",-0.9,100,"phi_iar",0.483305284481873
"2879",-0.9,100,"phi_iar",-0.260465921421627
"2880",-0.9,100,"phi_iar",-0.313238335957266
"2881",-0.9,100,"phi_iar",-0.250770570540737
"2882",-0.9,100,"phi_iar",-0.460393019126599
"2883",-0.9,100,"phi_iar",-0.215305393569315
"2884",-0.9,100,"phi_iar",0.587425959758145
"2885",-0.9,100,"phi_iar",-0.307500948762896
"2886",-0.9,100,"phi_iar",-0.424758098517179
"2887",-0.9,100,"phi_iar",-0.257101336895415
"2888",-0.9,100,"phi_iar",-0.632270768395866
"2889",-0.9,100,"phi_iar",-0.221202324408547
"2890",-0.9,100,"phi_iar",-0.229626859612193
"2891",-0.9,100,"phi_iar",-0.517310133796243
"2892",-0.9,100,"phi_iar",-0.280425002799063
"2893",-0.9,100,"phi_iar",-0.15645999940914
"2894",-0.9,100,"phi_iar",-0.420639295975218
"2895",-0.9,100,"phi_iar",-0.182866018004742
"2896",-0.9,100,"phi_iar",-0.497825911805388
"2897",-0.9,100,"phi_iar",-0.13625362128007
"2898",-0.9,100,"phi_iar",-0.452763068703569
"2899",-0.9,100,"phi_iar",-0.350648240545844
"2900",-0.9,100,"phi_iar",-0.413485826402526
"2901",-0.9,100,"phi_iar",0.401271695953443
"2902",-0.9,100,"phi_iar",-0.35374111196333
"2903",-0.9,100,"phi_iar",-0.188260412494899
"2904",-0.9,100,"phi_iar",-0.209869499205085
"2905",-0.9,100,"phi_iar",-0.378502253311288
"2906",-0.9,100,"phi_iar",-0.464442851474088
"2907",-0.9,100,"phi_iar",-0.28948174210877
"2908",-0.9,100,"phi_iar",-0.360957530052925
"2909",-0.9,100,"phi_iar",-0.378631188035622
"2910",-0.9,100,"phi_iar",-0.322294900656383
"2911",-0.9,100,"phi_iar",-0.386832608809432
"2912",-0.9,100,"phi_iar",-0.422088098588079
"2913",-0.9,100,"phi_iar",-0.341843665466834
"2914",-0.9,100,"phi_iar",-0.123430332439786
"2915",-0.9,100,"phi_iar",-0.262172530535075
"2916",-0.9,100,"phi_iar",-0.458187665247949
"2917",-0.9,100,"phi_iar",-0.63081204190355
"2918",-0.9,100,"phi_iar",-0.111445988226875
"2919",-0.9,100,"phi_iar",-0.193090733005767
"2920",-0.9,100,"phi_iar",-0.236660355578443
"2921",-0.9,100,"phi_iar",-0.292205088632011
"2922",-0.9,100,"phi_iar",-0.299008898627802
"2923",-0.9,100,"phi_iar",0.544795233969492
"2924",-0.9,100,"phi_iar",-0.471340906377767
"2925",-0.9,100,"phi_iar",-0.453249449962653
"2926",-0.9,100,"phi_iar",-0.138782319398528
"2927",-0.9,100,"phi_iar",-0.191976936391287
"2928",-0.9,100,"phi_iar",-0.471026795533754
"2929",-0.9,100,"phi_iar",-0.234932303224876
"2930",-0.9,100,"phi_iar",-0.362167199677345
"2931",-0.9,100,"phi_iar",-0.70419238090187
"2932",-0.9,100,"phi_iar",-0.216464178990277
"2933",-0.9,100,"phi_iar",-0.19588019351021
"2934",-0.9,100,"phi_iar",-0.112689760378427
"2935",-0.9,100,"phi_iar",0.521382073470583
"2936",-0.9,100,"phi_iar",-0.227434438535572
"2937",-0.9,100,"phi_iar",-0.412177302979368
"2938",-0.9,100,"phi_iar",-0.267539923373044
"2939",-0.9,100,"phi_iar",-0.447355801411447
"2940",-0.9,100,"phi_iar",-0.446008865589309
"2941",-0.9,100,"phi_iar",-0.218758617268926
"2942",-0.9,100,"phi_iar",-0.3049766012829
"2943",-0.9,100,"phi_iar",-0.224190209778958
"2944",-0.9,100,"phi_iar",-0.569971878268907
"2945",-0.9,100,"phi_iar",-0.532456808505652
"2946",-0.9,100,"phi_iar",0.484745611064449
"2947",-0.9,100,"phi_iar",-0.561820241786792
"2948",-0.9,100,"phi_iar",-0.289370336196677
"2949",-0.9,100,"phi_iar",-0.117210727386102
"2950",-0.9,100,"phi_iar",-0.180052810119192
"2951",-0.9,100,"phi_iar",-0.262644674810098
"2952",-0.9,100,"phi_iar",-0.17716268931726
"2953",-0.9,100,"phi_iar",-0.377081427439554
"2954",-0.9,100,"phi_iar",-0.646521028156685
"2955",-0.9,100,"phi_iar",-0.240006165576261
"2956",-0.9,100,"phi_iar",0.500818138531046
"2957",-0.9,100,"phi_iar",-0.375880836939209
"2958",-0.9,100,"phi_iar",0.457418385155913
"2959",-0.9,100,"phi_iar",-0.238084456356678
"2960",-0.9,100,"phi_iar",-0.364086721165814
"2961",-0.9,100,"phi_iar",-0.371164569299242
"2962",-0.9,100,"phi_iar",-0.589725857030161
